F,Location Description,D,Location Name,Street Start,Street End,Enforcement Hours,Enforcement Days,Position,Route,Notes,LOCATION ID,Video Timestamp,Ryan QC
,WB 5th St @ Wall St,WB,5th St,Wall St,Maple Ave,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset,720,,"WB|5th St @ Wall St|7,19|12345|BD",WB 720_1.MP4 2:48,x
,WB 5th St @ Maple Ave,WB,5th St,Maple Ave,Los Angeles St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|5th St @ Maple Ave|7,19|12345|BD",WB 720_1.MP4 2:57,x
,WB 5th St @ Los Angeles St,WB,5th St,Los Angeles St,Main St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|5th St @ Los Angeles St|7,19|12345|BD",WB 720_1.MP4 4:32,x
,WB 5th St @ Main St,WB,5th St,Main St,Spring St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|5th St @ Main St|7,19|12345|BD",WB 720_1.MP4 4:54,x
,WB 5th St @ Spring St,WB,5th St,Spring St,Broadway,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|5th St @ Spring St|7,19|12345|BD",WB 720_1.MP4 5:18,x
,WB 5th St @ Broadway,WB,5th St,Broadway,Hill St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|5th St @ Broadway|7,19|12345|BD",WB 720_1.MP4 6:33,x
,WB 5th St @ Hill St,WB,5th St,Hill St,Olive St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|5th St @ Hill St|7,19|12345|BD",WB 720_1.MP4 7:00,x
,WB 5th St @ Olive St,WB,5th St,Olive St,Grand Ave,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Offset/Curb,720,,"WB|5th St @ Olive St|7,19|12345|BD",WB 720_1.MP4 7:21,x
,WB 5th St @ S Grand Ave,WB,5th St,S Grand Ave,Flower St,7AM - 7PM,"Mon, Tue, Wed, Thu, Fri",Curb,720,Lane ends part way through the block,"WB|5th St @ Grand Ave|7,19|12345|BD",WB 720_1.MP4 7:41,x
,WB Wilshire Blvd @ Park View St,WB,Wilshire Blvd,Park View St,Carondelet St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Park View St|7,9,16,19|12345|BD",WB 720_2.MP4 5:04,x
,WB Wilshire Blvd @ Carondelet St,WB,Wilshire Blvd,Carondelet St,Coronado St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Carondelet St|7,9,16,19|12345|BD",WB 720_2.MP4 5:44,x
,WB Wilshire Blvd @ Coronado St,WB,Wilshire Blvd,Coronado St,Rampart Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Coronado St|7,9,16,19|12345|BD",WB 720_2.MP4 5:54,x
,WB Wilshire Blvd @ Rampart Blvd,WB,Wilshire Blvd,Rampart Blvd,La Fayette Parkk Pl,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Rampart Blvd|7,9,16,19|12345|BD",WB 720_2.MP4 6:02,x
,WB Wilshire Blvd @ La Fayette Parkk Pl,WB,Wilshire Blvd,La Fayette Parkk Pl,Hoover St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ La Fayette Parkk Pl|7,9,16,19|12345|BD",WB 720_2.MP4 6:10,x
,WB Wilshire Blvd @ Hoover St,WB,Wilshire Blvd,Hoover St,Commonwealth Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Hoover St|7,9,16,19|12345|BD",WB 720_2.MP4 6:16,x
,WB Wilshire Blvd @ Commonwealth Ave,WB,Wilshire Blvd,Commonwealth Ave,Virgil Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Commonwealth Ave|7,9,16,19|12345|BD",WB 720_2.MP4 6:26,x
,WB Wilshire Blvd @ Virgil Ave,WB,Wilshire Blvd,Virgil Ave,Westmoreland Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Virgil Ave|7,9,16,19|12345|BD",WB 720_2.MP4 7:16,x
,WB Wilshire Blvd @ Westmoreland Ave,WB,Wilshire Blvd,Westmoreland Ave,Shatto Pl,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Westmoreland Ave|7,9,16,19|12345|BD",WB 720_2.MP4 7:28,x
,WB Wilshire Blvd @ Shatto Pl,WB,Wilshire Blvd,Shatto Pl,Vermont Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Shatto Pl|7,9,16,19|12345|BD",WB 720_2.MP4 8:05,x
,WB Wilshire Blvd @ Vermont Ave,WB,Wilshire Blvd,Vermont Ave,New Hampshire Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Vermont Ave|7,9,16,19|12345|BD",WB 720_2.MP4 9:02,x
,WB Wilshire Blvd @ New Hampshire Ave,WB,Wilshire Blvd,New Hampshire Ave,Berendo St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ New Hampshire Ave|7,9,16,19|12345|BD",WB 720_2.MP4 9:13,x
,WB Wilshire Blvd @ Berendo St,WB,Wilshire Blvd,Berendo St,Catalina St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Berendo St|7,9,16,19|12345|BD",WB 720_2.MP4 9:24,x
,WB Wilshire Blvd @ Catalina St,WB,Wilshire Blvd,Catalina St,Kenmore Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Catalina St|7,9,16,19|12345|BD",WB 720_2.MP4 10:07,x
,WB Wilshire Blvd @ Kenmore Ave,WB,Wilshire Blvd,Kenmore Ave,Alexandria Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Kenmore Ave|7,9,16,19|12345|BD",WB 720_2.MP4 10:26,x
,WB Wilshire Blvd @ Alexandria Ave,WB,Wilshire Blvd,Alexandria Ave,Mariposa Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Alexandria Ave|7,9,16,19|12345|BD",WB 720_2.MP4 10:48,x
,WB Wilshire Blvd @ S Mariposa Ave,WB,Wilshire Blvd,S Mariposa Ave,Normandie Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Mariposa Ave|7,9,16,19|12345|BD",WB 720_2.MP4 11:14,x
,WB Wilshire Blvd @ Normandie Ave,WB,Wilshire Blvd,Normandie Ave,Ardmore Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Normandie Ave|7,9,16,19|12345|BD",WB 720_2.MP4 11:24,x
,WB Wilshire Blvd @ Ardmore Ave,WB,Wilshire Blvd,Ardmore Ave,Kingsley Dr,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Ardmore Ave|7,9,16,19|12345|BD",WB 720_2.MP4 11:33,x
,WB Wilshire Blvd @ Kingsley Dr,WB,Wilshire Blvd,Kingsley Dr,Harvard Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Kingsley Dr|7,9,16,19|12345|BD",WB 720_2.MP4 11:41,x
,WB Wilshire Blvd @ Harvard Blvd,WB,Wilshire Blvd,Harvard Blvd,Hobart Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Harvard Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 0:02,x
,WB Wilshire Blvd @ Hobart Ave,WB,Wilshire Blvd,Hobart Ave,Serrano Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Hobart Ave|7,9,16,19|12345|BD",WB 720_3.MP4 0:43,x
,WB Wilshire Blvd @ Serrano Ave,WB,Wilshire Blvd,Serrano Ave,Oxford Ave,Not Enforced until further notice,Not Enforced until further notice,Curb/Offset/Curb,720,Deactivated due to construction,"WB|Wilshire Blvd @ Serrano Ave|7,9,16,19|12345|BD",WB 720_3.MP4 0:53,x
,WB Wilshire Blvd @ Oxford Ave,WB,Wilshire Blvd,Oxford Ave,S Western Ave,Not Enforced until further notice,Not Enforced until further notice,Curb,720,Deactivated due to construction,"WB|Wilshire Blvd @ Oxford Ave|7,9,16,19|12345|BD",WB 720_3.MP4 1:03,x
,WB Wilshire Blvd @ S Western Ave,WB,Wilshire Blvd,S Western Ave,Manhattan Pl,Not Enforced until further notice,Not Enforced until further notice,Curb,720,Deactivated due to construction,"WB|Wilshire Blvd @ S Western Ave|7,9,16,19|12345|BD",WB 720_3.MP4 1:59,x
,WB Wilshire Blvd @ Manhattan Pl,WB,Wilshire Blvd,Manhattan Pl,St Andrews Pl,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Manhattan Pl|7,9,16,19|12345|BD",WB 720_3.MP4 2:08,x
,WB Wilshire Blvd @ St Andrews Pl,WB,Wilshire Blvd,St Andrews Pl,Gramercy Pl,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ St Andrews Pl|7,9,16,19|12345|BD",WB 720_3.MP4 2:18,x
,WB Wilshire Blvd @ Gramercy Pl,WB,Wilshire Blvd,Gramercy Pl,Wilton Pl,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Gramercy Pl|7,9,16,19|12345|BD",WB 720_3.MP4 2:27,x
,WB Wilshire Blvd @ Wilton Pl,WB,Wilshire Blvd,Wilton Pl,Van Ness Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Wilton Pl|7,9,16,19|12345|BD",WB 720_3.MP4 2:56,x
,WB Wilshire Blvd @ Van Ness Ave,WB,Wilshire Blvd,Van Ness Ave,Norton Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Van Ness Ave|7,9,16,19|12345|BD",WB 720_3.MP4 3:04,x
,WB Wilshire Blvd @ Norton Ave,WB,Wilshire Blvd,Norton Ave,Bronson Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Norton Ave|7,9,16,19|12345|BD",WB 720_3.MP4 3:27,x
,WB Wilshire Blvd @ Bronson Ave,WB,Wilshire Blvd,Bronson Ave,Irving Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Bronson Ave|7,9,16,19|12345|BD",WB 720_3.MP4 3:36,x
,WB Wilshire Blvd @ Irving Blvd,WB,Wilshire Blvd,Irving Blvd,Crenshaw Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Irving Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 3:41,x
,WB Wilshire Blvd @ Crenshaw Blvd,WB,Wilshire Blvd,Crenshaw Blvd,Lorraine Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Crenshaw Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 3:48,x
,WB Wilshire Blvd @ Lorraine Blvd,WB,Wilshire Blvd,Lorraine Blvd,Windsor Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Lorraine Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 3:52,x
,WB Wilshire Blvd @ Windsor Blvd,WB,Wilshire Blvd,Windsor Blvd,Plymouth Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Windsor Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 4:01,x
,WB Wilshire Blvd @ Plymouth Blvd,WB,Wilshire Blvd,Plymouth Blvd,Lucerne Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Plymouth Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 4:23,x
,WB Wilshire Blvd @ Lucerne Blvd,WB,Wilshire Blvd,Lucerne Blvd,Arden Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Lucerne Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 4:37,x
,WB Wilshire Blvd @ Arden Blvd,WB,Wilshire Blvd,Arden Blvd,Rossmore Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Arden Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 4:43,x
,WB Wilshire Blvd @ Rossmore Ave,WB,Wilshire Blvd,Rossmore Ave,Muirfield Rd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Rossmore Ave|7,9,16,19|12345|BD",WB 720_3.MP4 4:58,x
,WB Wilshire Blvd @ Muirfield Rd,WB,Wilshire Blvd,Muirfield Rd,Rimpau Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Muirfield Rd|7,9,16,19|12345|BD",WB 720_3.MP4 5:07,x
,WB Wilshire Blvd @ Rimpau Blvd,WB,Wilshire Blvd,Rimpau Blvd,Hudson Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Rimpau Blvd|7,9,16,19|12345|BD",WB 720_3.MP4 5:32,x
,WB Wilshire Blvd @ Hudson Ave,WB,Wilshire Blvd,Hudson Ave,June St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Hudson Ave|7,9,16,19|12345|BD",WB 720_3.MP4 5:43,x
,WB Wilshire Blvd @ June St,WB,Wilshire Blvd,June St,Mc Cadden Pl,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ June St|7,9,16,19|12345|BD",WB 720_3.MP4 5:53,x
,WB Wilshire Blvd @ Mc Cadden Pl,WB,Wilshire Blvd,Mc Cadden Pl,Highland Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Mc Cadden Pl|7,9,16,19|12345|BD",WB 720_3.MP4 6:06,x
,WB Wilshire Blvd @ Highland Ave,WB,Wilshire Blvd,Highland Ave,Citrus Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Highland Ave|7,9,16,19|12345|BD",WB 720_3.MP4 7:39,x
,WB Wilshire Blvd @ Citrus Ave,WB,Wilshire Blvd,Citrus Ave,Mansfield Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Citrus Ave|7,9,16,19|12345|BD",WB 720_3.MP4 7:45,x
,WB Wilshire Blvd @ Mansfield Ave,WB,Wilshire Blvd,Mansfield Ave,Orange Dr,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Mansfield Ave|7,9,16,19|12345|BD",WB 720_3.MP4 7:54,x
,WB Wilshire Blvd @ Masselin Ave,WB,Wilshire Blvd,Masselin Ave,Curson Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Masselin Ave|7,9,16,19|12345|BD",WB 720_3.MP4 10:28,x
,WB Wilshire Blvd @ Curson Ave,WB,Wilshire Blvd,Curson Ave,Spaulding Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Curson Ave|7,9,16,19|12345|BD",WB 720_3.MP4 11:16,x
,WB Wilshire Blvd @ Fairfax Ave,WB,Wilshire Blvd,Fairfax Ave,Cresent Heights Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,Lane does not begin at start of block,"WB|Wilshire Blvd @ Fairfax Ave|7,9,16,19|12345|BD",WB 720_4.MP4 0:59,"Is this a bus lane sign - ER yes, there is a sign"
,WB Wilshire Blvd @ Whittier Dr,WB,Wilshire Blvd,Whittier Dr,Comstock Ave,24 Hours,All Days,Curb,720,"Lane does not begin at start of block, No sign, used previous block days/times","WB|Wilshire Blvd @ Whittier Dr|0,24|ALL|BD",WB 720_5.MP4 4:46,x
,WB Wilshire Blvd @ Selby Ave,WB,Wilshire Blvd,Selby Ave,Malcolm Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,Lane begins after the start of the block,"WB|Wilshire Blvd @ Selby Ave|7,9,16,19|12345|BD",WB 720_5.MP4 9:21,x
,WB Wilshire Blvd @ Malcolm Ave,WB,Wilshire Blvd,Malcolm Ave,Glendon Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Malcolm Ave|7,9,16,19|12345|BD",WB 720_5.MP4 9:31,x
,WB Wilshire Blvd @ Glendon Ave,WB,Wilshire Blvd,Glendon Ave,Westwood Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Glendon Ave|7,9,16,19|12345|BD",WB 720_5.MP4 9:58,x
,WB Wilshire Blvd @ Westwood Blvd,WB,Wilshire Blvd,Westwood Blvd,Gayley Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Westwood Blvd|7,9,16,19|12345|BD",WB 720_5.MP4 11:02,x
,WB Wilshire Blvd @ Gayley Ave,WB,Wilshire Blvd,Gayley Ave,Veteran Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Gayley Ave|7,9,16,19|12345|BD",WB 720_5.MP4 11:12,x
,WB Wilshire Blvd @ San Vicente Bl,WB,Wilshire Blvd,San Vicente Bl,Barry Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ San Vicente Bl|7,9,16,19|12345|BD",WB 720_6.MP4 2:07,x
,WB Wilshire Blvd @ Barry Ave,WB,Wilshire Blvd,Barry Ave,Barrington Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Barry Ave|7,9,16,19|12345|BD",WB 720_6.MP4 2:13,x
,WB Wilshire Blvd @ S Barrington Ave,WB,Wilshire Blvd,S Barrington Ave,Granville Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Barrington|7,9,16,19|12345|BD",WB 720_6.MP4 2:24,x
,WB Wilshire Blvd @ Granville Ave,WB,Wilshire Blvd,Granville Ave,Westgate Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Granville Ave|7,9,16,19|12345|BD",WB 720_6.MP4 2:43,x
,WB Wilshire Blvd @ Westgate Ave,WB,Wilshire Blvd,Westgate Ave,Brockton Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Westgate Ave|7,9,16,19|12345|BD",WB 720_6.MP4 3:08,x
,WB Wilshire Blvd @ Brockton Ave,WB,Wilshire Blvd,Brockton Ave,Bundy Dr,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Brockton Ave|7,9,16,19|12345|BD",WB 720_6.MP4 3:41,x
,WB Wilshire Blvd @ Bundy Dr,WB,Wilshire Blvd,Bundy Dr,Amherst,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,"No sign, used previous block days/times","WB|Wilshire Blvd @ Bundy Dr|7,9,16,19|12345|BD",WB 720_6.MP4 4:35,x
,WB Wilshire Blvd @ Amherst,WB,Wilshire Blvd,Amherst,Wellesley Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Amherst|0,24|ALL|BD",720 Final Bus Lane 4:53:11,
,WB Wilshire Blvd @ Wellesley Ave,WB,Wilshire Blvd,Wellesley Ave,McClellan Dr,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Wellesley Ave|0,24|ALL|BD",720 Final Bus Lane 4:53:22,
,WB Wilshire Blvd @ McClellan Dr,WB,Wilshire Blvd,McClellan Dr,S Carmalina Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ Mcclellan Dr|0,24|ALL|BD",720 Final Bus Lane 4:53:29,
,WB Wilshire Blvd @ S Carmalina Ave,WB,Wilshire Blvd,S Carmalina Ave,Centinela Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,720,,"WB|Wilshire Blvd @ S Carmalina Ave|0,24|ALL|BD",720 Final Bus Lane 4:53:36,
,NB La Brea Ave @ Olympic Blvd,NB,La Brea Ave,Olympic Blvd,9th St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ Olympic Blvd|7,9,16,19|12345|RD",212 NB 6 9:51,x
,NB La Brea Ave @ 9th St,NB,La Brea Ave,9th St,8th St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ 9th St|7,9,16,19|12345|RD",212 NB 6 10:07,x
,NB La Brea Ave @ 6th St,NB,La Brea Ave,6th St,4th St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ 6th St|7,9,16,19|12345|RD",212 NB 7 00:42,x
,NB La Brea Ave @ 4th St,NB,La Brea Ave,4th St,3rd St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ 4th St|7,9,16,19|12345|RD",212 NB 7 01:04,x
,NB La Brea Ave @ 3rd St,NB,La Brea Ave,3rd St,2nd St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ 3rd St|7,9,16,19|12345|RD",212 NB 7 01:38,x
,NB La Brea Ave @ 2nd St,NB,La Brea Ave,2nd St,1st St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ 2nd St|7,9,16,19|12345|RD",212 NB 7 02:08,x
,NB La Brea Ave @ 1st St,NB,La Brea Ave,1st St,Beverly Blvd,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ 1st St|7,9,16,19|12345|RD",212 NB 7 02:32,x
,NB La Brea Ave @ Beverly Blvd,NB,La Brea Ave,Beverly Blvd,Oakwood Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ Beverly Blvd|7,9,16,19|12345|RD",212 NB 7 03:00,x
,NB La Brea Ave @ Oakwood Ave,NB,La Brea Ave,Oakwood Ave,Rosewood Ave,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ Oakwood Ave|7,9,16,19|12345|RD",212 NB 7 03:45,x
,NB La Brea Ave @ Rosewood Ave,NB,La Brea Ave,Rosewood Ave,Clinton St,"7AM - 9AM, 4PM - 7PM","Mon, Tue, Wed, Thu, Fri",Curb,212,clear,,"NB|La Brea Ave @ Rosewood Ave|7,9,16,19|12345|RD",212 NB 7 04:04,x
